timestamp,source_ip,destination_ip,protocol,flow_duration,packet_length,total_bytes,packet_count,attack_type,severity
2026-08-26 11:18:35,5.109.212.59,219.149.231.92,UDP,824353,58780,1801642,4295,PortScan,Low
2026-08-26 11:18:35,167.177.216.148,65.152.235.154,TCP,21317,6973,6915024,1619,DDoS,Critical
2026-08-26 11:18:37,121.185.160.105,38.88.119.12,UDP,328811,25791,804637,2704,DDoS,High
2026-08-26 11:18:38,253.119.209.165,72.38.21.93,UDP,280788,6023,6981897,6050,BENIGN,Low
2026-08-26 11:18:39,4.58.20.213,216.13.98.132,ICMP,492395,26117,2668461,6363,BruteForce,Medium
2026-08-26 11:18:40,64.70.117.162,37.101.189.133,UDP,432860,60324,7856387,7307,DDoS,High
2026-08-26 11:18:41,84.218.33.237,58.13.10.57,TCP,884491,11611,8755628,8327,DDoS,Critical
2026-08-26 11:18:41,97.87.118.209,78.9.124.83,ICMP,685311,514,4462903,5633,DDoS,High
2026-08-26 11:18:42,228.30.108.102,37.92.252.108,UDP,78675,46256,2133224,8973,DDoS,Critical
2026-08-26 11:18:42,187.77.152.113,190.39.212.148,TCP,231352,10233,5722587,8723,PortScan,Medium
2026-08-26 11:18:44,15.86.224.194,60.238.65.238,ICMP,531778,48564,4430800,6685,PortScan,Medium
2026-08-26 11:18:45,159.124.67.96,239.76.165.127,TCP,869178,49619,193404,6379,PortScan,Low
2026-08-26 11:18:46,227.222.103.34,193.172.83.181,TCP,5249,25757,7733151,7585,DDoS,Critical
2026-08-26 11:18:47,86.210.109.93,217.4.156.135,ICMP,460432,32753,1800932,4696,BENIGN,Low
2026-08-26 11:18:48,175.240.63.220,221.208.43.89,UDP,278126,30776,7363515,6210,PortScan,Medium
2026-08-26 11:18:48,87.77.183.2,203.218.220.175,ICMP,301246,14076,2214260,1455,Botnet,Medium
2026-08-26 11:18:49,65.131.82.33,189.90.52.158,UDP,386732,3955,2773313,4822,PortScan,Medium
2026-08-26 11:18:50,163.214.242.252,50.207.242.178,ICMP,217516,37281,5069685,988,DDoS,Critical
2026-08-26 11:18:52,170.137.224.102,102.11.49.184,UDP,754261,29430,3436080,6651,PortScan,Low
2026-08-26 11:18:52,57.11.238.146,253.37.245.251,UDP,248890,32890,981891,1154,BENIGN,Low
2026-08-26 11:18:54,83.9.125.148,37.123.252.76,TCP,986494,4317,2672049,2233,DDoS,Critical
2026-08-26 11:18:55,53.112.141.230,227.86.105.99,TCP,727033,12288,931589,1447,BruteForce,Medium
2026-08-26 11:18:56,16.0.27.78,250.251.196.209,UDP,533040,58315,4066155,6362,Botnet,Medium
2026-08-26 11:18:58,245.107.124.68,33.107.140.12,ICMP,201809,23485,5749078,1303,BENIGN,Low
2026-08-26 11:18:58,85.125.32.54,222.119.99.149,ICMP,236166,31589,570661,537,DDoS,High
2026-08-26 11:18:59,126.1.228.18,239.1.212.159,TCP,830938,51370,7187702,1003,PortScan,Low
2026-08-26 11:19:01,158.231.215.58,158.234.18.197,UDP,616522,29473,4431812,3824,DDoS,High
2026-08-26 11:19:02,37.9.188.143,43.201.7.161,TCP,802243,389,5200864,8154,DDoS,High
2026-08-26 11:19:03,221.183.157.159,99.222.28.155,TCP,264023,51244,4371649,9217,DDoS,Critical
2026-08-26 11:19:03,4.229.155.247,65.157.105.3,ICMP,467195,45105,6365587,4118,PortScan,Low
2026-08-26 11:19:04,252.121.191.13,222.30.76.17,TCP,402837,32884,4255599,6073,PortScan,Medium
2026-08-26 11:19:05,104.232.103.29,182.164.149.14,TCP,595568,2978,1604834,2720,BruteForce,Medium
2026-08-26 11:19:06,17.69.124.27,134.225.9.173,UDP,286901,18399,2175627,3803,DDoS,Critical
2026-08-26 11:19:07,250.92.234.182,6.218.73.120,ICMP,720110,17680,5858162,817,DDoS,Critical
2026-08-26 11:19:09,77.148.194.46,8.83.241.87,ICMP,603699,29084,9167884,3326,PortScan,Medium
2026-08-26 11:19:11,7.89.22.216,80.231.134.243,ICMP,59146,38420,4960039,72,DDoS,High
2026-08-26 11:19:12,109.122.203.77,53.55.93.4,ICMP,490756,24892,1179355,7651,BruteForce,High
2026-08-26 11:19:14,254.203.37.157,135.90.95.152,TCP,91564,46662,3827294,6435,BENIGN,Low
2026-08-26 11:19:14,173.218.119.142,133.227.85.55,TCP,342794,29168,2650832,270,Botnet,Medium
2026-08-26 11:19:15,70.197.146.85,1.46.16.107,ICMP,375183,55440,2709789,4664,DDoS,Critical
2026-08-26 11:19:16,87.194.6.58,182.189.56.125,UDP,192855,21432,6952037,653,Botnet,High
2026-08-26 11:19:18,147.184.197.160,65.141.225.70,ICMP,758169,49261,3877297,281,PortScan,Medium
2026-08-26 11:19:18,77.225.184.241,161.144.198.155,ICMP,316472,51690,5776793,9208,BENIGN,Low
2026-08-26 11:19:20,158.17.202.135,23.186.249.158,ICMP,595953,52213,9191654,3486,BruteForce,High
2026-08-26 11:19:20,217.176.68.55,175.100.45.112,ICMP,970234,59790,7473044,9766,BENIGN,Low
2026-08-26 11:19:22,82.59.140.187,144.232.59.74,ICMP,153104,26368,6487602,1193,BENIGN,Low
2026-08-26 11:19:22,8.128.87.147,52.9.169.18,ICMP,24747,24318,3924273,1123,BENIGN,Low
2026-08-26 11:19:23,148.158.197.163,137.16.25.134,ICMP,57089,23854,7226636,4352,BruteForce,High
2026-08-26 11:19:25,58.43.41.158,215.242.230.178,UDP,659466,1731,1629449,9414,DDoS,High
2026-08-26 11:19:27,130.135.107.58,141.194.232.81,UDP,73426,62147,5013979,4165,BENIGN,Low
2026-08-26 11:19:29,223.224.209.4,31.214.221.203,UDP,650427,58349,4893737,3535,BruteForce,Medium
2026-08-26 11:19:29,28.95.190.161,122.94.206.51,UDP,927365,30302,562066,9361,PortScan,Low
2026-08-26 11:19:30,160.68.140.61,95.174.212.63,UDP,70445,28322,7021787,9584,BENIGN,Low
2026-08-26 11:19:31,155.23.204.33,203.5.28.207,ICMP,389273,47293,6468377,4969,PortScan,Low
2026-08-26 11:19:32,234.18.114.92,115.171.52.199,UDP,239036,63625,4523913,9883,BENIGN,Low
2026-08-26 11:19:34,11.29.226.210,164.161.87.63,TCP,508683,23664,6299361,4334,PortScan,Low
2026-08-26 11:19:34,134.58.130.68,205.63.194.23,TCP,195028,41358,4298304,4773,BruteForce,High
2026-08-26 11:19:35,195.216.106.153,15.158.238.55,ICMP,829291,41503,8606751,5235,Botnet,High
2026-08-26 11:19:36,195.89.80.26,168.179.156.33,UDP,306050,18165,456403,9471,Botnet,Medium
2026-08-26 11:19:38,245.58.108.175,29.110.49.247,ICMP,130438,38418,14869,8545,BENIGN,Low
2026-08-26 11:19:38,107.56.236.200,97.221.163.238,ICMP,704726,25470,4611769,7217,Botnet,Medium
2026-08-26 11:19:39,36.106.58.81,22.130.112.151,UDP,971980,5939,6621463,6200,BENIGN,Low
2026-08-26 11:19:41,167.52.9.98,9.61.135.211,ICMP,518880,34831,5522716,6375,Botnet,High
2026-08-26 11:19:43,98.48.225.35,36.123.75.108,TCP,117607,30536,3245837,8719,BruteForce,Medium
2026-08-26 11:19:43,8.82.127.132,230.125.18.198,UDP,678636,42528,9201453,8105,BruteForce,High
2026-08-26 11:19:45,87.253.243.232,187.130.54.7,TCP,118310,61911,2554687,3564,DDoS,Critical
2026-08-26 11:19:46,68.110.152.121,171.116.52.58,ICMP,865068,8818,1124694,278,Botnet,Medium
2026-08-26 11:19:46,171.82.85.158,26.75.128.69,TCP,273800,28811,5160798,9979,BruteForce,Medium
2026-08-26 11:19:47,215.212.134.66,23.9.27.218,TCP,789150,34569,2575708,2140,PortScan,Medium
2026-08-26 11:19:49,42.246.9.75,170.163.76.43,UDP,703642,45979,5215980,439,DDoS,Critical
2026-08-26 11:19:51,62.47.32.51,234.157.208.192,UDP,762023,2050,8069426,8840,PortScan,Medium
2026-08-26 11:19:51,60.88.4.7,186.51.158.61,TCP,179261,62834,3419972,1607,PortScan,Medium
2026-08-26 11:19:53,192.50.162.167,129.128.226.33,UDP,63246,17780,1270385,5905,PortScan,Medium
2026-08-26 11:19:54,82.56.230.78,153.157.255.38,TCP,407818,47985,914718,1465,PortScan,Low
2026-08-26 11:19:55,28.5.162.201,103.109.28.97,UDP,901445,20332,2640134,6999,BruteForce,Medium
2026-08-26 11:19:56,21.129.147.204,139.9.211.104,TCP,629152,19745,1673253,2581,Botnet,High
2026-08-26 11:19:57,101.220.106.2,244.86.197.159,ICMP,439194,17910,4612115,4718,PortScan,Medium
2026-08-26 11:19:59,8.245.139.45,155.99.150.50,UDP,470238,39476,8859691,7569,DDoS,Critical
2026-08-26 11:19:59,208.247.90.26,196.153.224.210,UDP,252950,27633,3302354,5718,Botnet,High
2026-08-26 11:20:01,197.249.84.186,18.53.233.190,ICMP,995378,32611,3166491,1005,DDoS,Critical
2026-08-26 11:20:01,196.43.156.210,184.206.155.157,UDP,476919,19934,7443182,4118,Botnet,High
2026-08-26 11:20:02,223.74.229.215,61.25.167.78,UDP,293557,19835,7082866,849,Botnet,Medium
2026-08-26 11:20:03,70.158.118.81,9.65.173.241,ICMP,112595,56419,7630571,2343,DDoS,Critical
2026-08-26 11:20:03,153.91.145.149,13.9.94.69,UDP,291657,62225,4361262,6759,BENIGN,Low
2026-08-26 11:20:04,93.80.126.135,196.195.99.234,TCP,10717,1758,8344188,8624,PortScan,Low
2026-08-26 11:20:05,21.119.141.154,240.177.38.39,TCP,96281,7046,8042215,3456,BruteForce,Medium
2026-08-26 11:20:07,4.56.255.68,11.233.138.34,ICMP,995835,38665,9071527,9444,BENIGN,Low
2026-08-26 11:20:08,214.125.25.69,142.234.16.143,UDP,275800,16198,5039864,8765,PortScan,Low
2026-08-26 11:20:10,118.241.178.195,191.246.196.235,ICMP,275749,42254,9719209,3862,DDoS,High
2026-08-26 11:20:10,94.131.200.191,169.200.182.76,ICMP,626835,51377,6289472,4658,Botnet,Medium
2026-08-26 11:20:12,68.184.4.131,125.210.101.4,ICMP,387399,7705,3171502,8227,BENIGN,Low
2026-08-26 11:20:13,100.233.237.181,167.89.109.121,ICMP,140524,51668,5578344,734,DDoS,Critical
2026-08-26 11:20:15,111.179.14.154,57.237.232.58,TCP,274967,18621,4001436,7500,BruteForce,Medium
2026-08-26 11:20:15,119.75.221.4,156.90.8.149,TCP,494858,59015,8040927,3313,BENIGN,Low
2026-08-26 11:20:17,252.248.9.236,211.229.86.170,TCP,565377,45174,2899638,7377,PortScan,Low
2026-08-26 11:20:18,245.130.128.124,127.49.74.32,TCP,676336,54285,8928299,3253,Botnet,High
2026-08-26 11:20:18,70.181.63.79,4.12.14.222,UDP,913772,49080,1148561,364,Botnet,High
2026-08-26 11:20:20,125.101.204.119,139.16.36.117,TCP,875379,46930,3356853,9270,BruteForce,High
2026-08-26 11:20:22,12.96.193.30,132.49.2.135,UDP,280670,40764,9598162,6223,DDoS,Critical
2026-08-26 11:20:23,246.6.117.164,50.93.144.114,UDP,75230,41727,2256461,1390,PortScan,Medium
2026-08-26 11:20:23,146.136.139.211,120.100.239.60,TCP,727998,54430,9969671,9593,Botnet,High
2026-08-26 11:20:24,29.17.249.38,162.215.255.216,TCP,396827,22242,6348294,104,PortScan,Low
2026-08-26 11:20:26,59.149.121.183,205.10.246.214,ICMP,327502,19924,3624031,7808,PortScan,Low
2026-08-26 11:20:27,115.146.183.242,95.134.255.199,ICMP,341646,55449,1137771,3779,DDoS,High
2026-08-26 11:20:28,253.51.219.66,104.93.192.78,ICMP,742156,33226,3322069,1196,DDoS,Critical
2026-08-26 11:20:30,12.179.91.109,29.44.200.47,ICMP,941494,13013,4857419,3321,BENIGN,Low
2026-08-26 11:20:31,146.68.13.158,87.160.245.101,UDP,806741,14674,345799,5127,BENIGN,Low
2026-08-26 11:20:33,147.87.247.46,132.68.62.150,UDP,478901,6018,5947445,8561,Botnet,High
2026-08-26 11:20:34,59.212.223.189,170.78.226.97,UDP,159456,52241,8023932,7755,BruteForce,Medium
2026-08-26 11:20:35,239.172.63.133,31.179.241.193,ICMP,246840,3891,5580261,6263,DDoS,High
2026-08-26 11:20:37,110.117.90.63,74.221.83.43,UDP,361854,12998,1067562,2358,BruteForce,High
2026-08-26 11:20:37,169.158.6.91,68.240.137.101,TCP,353119,44018,5221032,1842,BENIGN,Low
2026-08-26 11:20:38,143.45.59.243,102.35.86.214,ICMP,26985,2920,6168611,5763,BENIGN,Low
2026-08-26 11:20:39,214.78.209.219,111.0.20.218,ICMP,614084,192,4047783,800,BruteForce,Medium
2026-08-26 11:20:39,228.19.228.103,200.125.181.171,TCP,495058,13956,4055629,8226,PortScan,Low
2026-08-26 11:20:40,14.219.151.216,225.206.155.50,UDP,835483,63380,8502983,4164,BruteForce,Medium
2026-08-26 11:20:42,46.34.178.210,143.10.44.165,UDP,905889,11174,6625450,1526,Botnet,Medium
2026-08-26 11:20:43,93.23.239.163,186.77.6.226,ICMP,576168,9044,4178183,3883,BENIGN,Low
2026-08-26 11:20:43,241.25.58.119,80.52.226.238,ICMP,291055,28099,1016413,5566,DDoS,High
2026-08-26 11:20:44,238.83.75.234,183.131.64.223,UDP,719029,51741,5117759,9407,PortScan,Low
2026-08-26 11:20:44,74.70.57.240,4.159.255.32,TCP,136318,47831,8945679,481,BruteForce,High
2026-08-26 11:20:44,242.228.84.194,151.45.209.135,ICMP,985412,22066,6813038,6361,BENIGN,Low
2026-08-26 11:20:46,186.32.185.56,79.107.254.200,ICMP,623549,22033,7879288,1198,BruteForce,High
2026-08-26 11:20:47,39.69.180.61,225.57.172.61,TCP,595880,12705,545721,3655,Botnet,High
2026-08-26 11:20:48,96.166.230.51,47.62.130.61,TCP,25991,15792,3087395,1147,DDoS,Critical
2026-08-26 11:20:49,199.46.242.14,236.118.131.143,TCP,205722,51794,4116178,5631,PortScan,Medium
2026-08-26 11:20:51,153.228.118.24,122.137.138.37,UDP,773503,17445,5255995,2494,BENIGN,Low
2026-08-26 11:20:51,200.159.96.14,7.159.247.90,UDP,47561,45556,3872563,9347,PortScan,Medium
2026-08-26 11:20:51,163.128.80.212,54.248.241.231,UDP,645931,183,3374526,7738,BENIGN,Low
2026-08-26 11:20:53,75.214.82.72,142.119.232.5,ICMP,374557,50229,5421812,8342,Botnet,Medium
2026-08-26 11:20:54,20.247.74.218,229.99.232.32,UDP,800838,48397,5000318,1541,BENIGN,Low
2026-08-26 11:20:56,50.136.27.214,178.48.195.191,ICMP,120784,14600,8221095,7046,BENIGN,Low
2026-08-26 11:20:57,5.197.111.76,52.58.253.171,UDP,931309,5436,4966699,6335,BENIGN,Low
2026-08-26 11:20:57,233.31.59.148,156.60.96.210,UDP,654653,44119,6115628,198,DDoS,Critical
2026-08-26 11:20:59,51.57.108.199,204.110.29.25,ICMP,142987,15137,102267,752,PortScan,Medium
2026-08-26 11:20:59,144.218.150.38,89.191.52.17,ICMP,925830,48909,3676672,3601,DDoS,High
2026-08-26 11:20:59,238.51.74.193,135.133.136.110,UDP,622244,44388,4324635,3930,BruteForce,Medium
2026-08-26 11:20:59,70.201.7.147,103.82.36.186,ICMP,858009,40480,9520241,5508,DDoS,Critical
2026-08-26 11:20:59,83.66.165.76,179.95.161.126,UDP,328085,59006,3316280,1895,Botnet,High
2026-08-26 11:21:01,14.208.12.84,153.150.143.86,TCP,689247,50784,860211,4263,BENIGN,Low
2026-08-26 11:21:03,105.17.108.53,155.23.94.28,UDP,542740,788,7861026,6334,BENIGN,Low
2026-08-26 11:21:03,119.51.88.87,165.135.23.234,TCP,681270,19748,189402,6143,BENIGN,Low
2026-08-26 11:21:05,38.73.68.184,189.149.187.129,UDP,117514,31822,9629636,4720,Botnet,Medium
2026-08-26 11:21:06,104.20.247.50,154.172.140.177,UDP,234271,4980,9116282,8523,DDoS,Critical
2026-08-26 11:21:07,168.82.69.152,136.165.81.111,TCP,348157,36440,763648,8030,BruteForce,Medium
2026-08-26 11:21:07,235.72.233.38,200.100.238.171,UDP,32811,20681,8085939,9032,PortScan,Low
2026-08-26 11:21:08,74.216.44.143,179.19.26.167,ICMP,925291,16604,9508244,3972,BENIGN,Low
2026-08-26 11:21:10,182.129.89.109,142.61.93.39,UDP,401218,14625,1267031,8096,BENIGN,Low
2026-08-26 11:21:11,173.18.22.90,222.6.54.20,ICMP,423242,48165,6698846,3925,BruteForce,Medium
2026-08-26 11:21:11,204.139.43.73,164.207.151.166,UDP,599956,58295,7125576,7387,Botnet,Medium
2026-08-26 11:21:13,232.154.94.27,223.172.244.180,TCP,556264,1020,5101489,6853,DDoS,High
2026-08-26 11:21:14,29.36.244.150,116.65.8.208,TCP,803311,51878,9439917,3217,DDoS,Critical
2026-08-26 11:21:15,208.133.16.242,70.59.40.54,ICMP,815866,27312,4746916,7409,DDoS,Critical
2026-08-26 11:21:17,178.43.245.222,124.241.213.243,UDP,985923,63193,459283,1656,PortScan,Low
2026-08-26 11:21:18,239.198.133.212,196.62.78.210,TCP,409462,17860,4489781,1266,DDoS,High
2026-08-26 11:21:19,211.196.156.219,120.29.51.253,TCP,479388,50984,8001968,983,Botnet,Medium
2026-08-26 11:21:20,229.194.10.218,128.54.16.118,TCP,222080,35538,58507,809,DDoS,High
2026-08-26 11:21:21,72.149.208.133,39.240.194.7,UDP,851154,21178,7223235,1640,BENIGN,Low
2026-08-26 11:21:21,20.240.90.22,121.184.90.61,ICMP,917164,55102,5511613,6042,Botnet,High
2026-08-26 11:21:22,152.198.148.235,23.171.170.40,UDP,700545,52227,5279616,4435,BruteForce,High
2026-08-26 11:21:24,7.24.73.72,159.128.199.34,TCP,33478,12861,1871462,477,PortScan,Low
2026-08-26 11:21:25,197.137.54.143,45.243.64.47,UDP,693780,37923,7191217,9256,PortScan,Medium
2026-08-26 11:21:25,183.163.240.73,248.221.98.177,TCP,30246,32043,3162532,1612,PortScan,Medium
2026-08-26 11:21:27,82.80.243.57,91.200.191.6,ICMP,230613,10114,938390,4875,Botnet,Medium
2026-08-26 11:21:29,108.78.118.198,70.84.78.254,TCP,506606,40812,607378,9868,BruteForce,High
2026-08-26 11:21:29,8.100.138.247,239.14.146.108,UDP,74972,22441,9269151,971,DDoS,Critical
2026-08-26 11:21:30,167.228.101.184,192.237.153.85,UDP,478865,14234,1612480,9746,BruteForce,Medium
2026-08-26 11:21:32,32.74.26.117,161.110.161.6,TCP,518351,57052,494431,9066,Botnet,High
2026-08-26 11:21:33,112.79.123.89,159.157.210.70,ICMP,391000,33003,879373,1927,PortScan,Medium
2026-08-26 11:21:34,222.231.137.91,27.120.110.200,ICMP,941902,27528,4134493,4387,Botnet,High
2026-08-26 11:21:35,196.186.109.19,92.36.20.139,UDP,807003,29104,6322407,8586,PortScan,Medium
2026-08-26 11:21:35,55.138.57.200,37.125.94.55,UDP,765189,39787,3350992,5687,BENIGN,Low
2026-08-26 11:21:37,121.103.225.230,102.113.222.191,UDP,759833,55494,642941,4072,PortScan,Low
2026-08-26 11:21:39,7.95.145.142,173.81.17.9,ICMP,887674,33015,606243,3843,DDoS,High
2026-08-26 11:21:41,197.60.154.182,12.111.124.163,TCP,805186,22084,5706023,8832,PortScan,Low
2026-08-26 11:21:43,144.193.108.192,203.107.59.14,ICMP,50002,9933,7595163,9689,Botnet,High
2026-08-26 11:21:43,91.145.160.231,241.198.227.200,UDP,13750,6432,6504041,7817,PortScan,Medium
2026-08-26 11:21:44,126.23.174.186,34.45.222.214,TCP,721643,59100,3251025,6873,DDoS,Critical
2026-08-26 11:21:44,189.130.71.5,164.89.131.120,UDP,979726,7335,9636231,3804,DDoS,High
2026-08-26 11:21:45,55.138.247.248,81.8.59.148,UDP,457840,7425,5237579,5263,DDoS,High
2026-08-26 11:21:46,35.107.145.95,88.94.49.160,UDP,28335,32607,2682476,313,PortScan,Medium
2026-08-26 11:21:46,130.250.90.27,81.67.244.210,TCP,758924,13076,3696056,2160,DDoS,Critical
2026-08-26 11:21:47,200.10.250.36,49.128.230.56,UDP,758714,3151,7086895,9556,DDoS,High
2026-08-26 11:21:49,223.143.131.145,206.116.25.13,UDP,229992,15955,5366104,9503,BruteForce,Medium
2026-08-26 11:21:50,39.37.5.101,219.169.201.70,UDP,688956,12405,3791807,4434,Botnet,High
2026-08-26 11:21:51,62.141.72.73,197.88.111.178,ICMP,400633,57635,93423,9541,Botnet,Medium
2026-08-26 11:21:51,167.52.235.85,126.68.166.247,ICMP,934266,40426,3625582,7748,Botnet,High
2026-08-26 11:21:53,208.191.192.31,234.112.99.69,UDP,18346,2945,3297425,6829,Botnet,Medium
2026-08-26 11:21:54,167.61.96.167,175.55.13.207,TCP,69191,6703,3661950,354,DDoS,High
2026-08-26 11:21:54,248.139.8.144,54.29.233.44,TCP,809553,32893,7913131,5867,PortScan,Low
2026-08-26 11:21:56,5.104.244.1,82.183.47.86,TCP,337310,53334,7489577,7728,BruteForce,Medium
2026-08-26 11:21:57,174.252.34.9,236.185.196.29,TCP,743441,34936,1324172,4322,BruteForce,Medium
2026-08-26 11:21:58,157.205.3.23,146.19.232.171,TCP,681406,1301,8942729,163,PortScan,Low
2026-08-26 11:21:59,96.247.98.67,138.226.97.237,TCP,203361,13972,5575765,8919,BruteForce,Medium
2026-08-26 11:22:00,127.92.120.55,99.125.62.20,TCP,18252,45347,4667938,1154,BruteForce,High
2026-08-26 11:22:01,188.15.194.74,56.209.193.80,TCP,992313,21564,8483283,4586,BruteForce,High
2026-08-26 11:22:02,40.237.104.240,151.207.248.16,TCP,319891,6889,3859745,5652,BENIGN,Low
2026-08-26 11:22:02,216.252.26.181,6.21.67.171,UDP,830368,61603,6144753,9121,Botnet,Medium
2026-08-26 11:22:04,106.144.133.91,98.30.15.170,ICMP,891496,49967,7667835,5345,DDoS,Critical
2026-08-26 11:22:06,9.81.25.223,105.230.59.181,UDP,96501,30588,1849820,6019,BruteForce,High
2026-08-26 11:22:07,60.160.154.145,70.95.78.173,UDP,175808,23439,5893108,2530,PortScan,Medium
2026-08-26 11:22:08,33.116.155.119,125.250.166.222,TCP,522027,55967,6397607,1400,BENIGN,Low
2026-08-26 11:22:08,231.106.151.84,172.182.176.167,ICMP,372778,1211,8839371,833,BENIGN,Low
2026-08-26 11:22:09,121.225.182.102,77.237.146.86,ICMP,575717,11162,9757326,4103,Botnet,Medium
2026-08-26 11:22:09,166.217.201.142,143.181.15.114,UDP,489089,30939,9057108,7381,BruteForce,Medium
2026-08-26 11:22:11,189.161.145.152,110.180.116.250,UDP,561527,53468,7187240,2081,Botnet,Medium
2026-08-26 11:22:12,243.11.229.254,118.212.147.130,UDP,658829,47540,869490,2277,Botnet,High
2026-08-26 11:22:13,189.57.120.143,38.191.36.203,ICMP,268321,10434,6754079,3037,BENIGN,Low
2026-08-26 11:22:13,76.202.149.228,98.111.173.14,TCP,103295,16732,3386207,1274,PortScan,Medium
2026-08-26 11:22:14,32.32.63.233,206.195.69.40,ICMP,272130,31935,9284187,6774,BENIGN,Low
2026-08-26 11:22:16,15.113.190.27,52.203.208.91,TCP,907816,55106,658672,7723,DDoS,Critical
2026-08-26 11:22:17,42.150.183.69,129.231.102.117,TCP,51118,22705,5211194,8205,BruteForce,High
2026-08-26 11:22:19,49.93.76.87,202.179.211.147,TCP,227011,39917,1547482,5140,BENIGN,Low
2026-08-26 11:22:20,88.221.218.4,132.28.67.62,TCP,42778,57249,1623677,7117,Botnet,Medium
2026-08-26 11:22:21,99.244.107.205,248.134.153.65,TCP,467682,29393,6568708,845,DDoS,High
2026-08-26 11:22:23,170.34.213.231,167.126.205.235,TCP,938775,7803,902860,9907,BENIGN,Low
2026-08-26 11:22:23,242.222.195.252,129.214.135.107,UDP,193961,29628,9717492,419,Botnet,High
2026-08-26 11:22:24,52.58.211.91,238.141.210.37,UDP,697238,19773,6133946,9772,DDoS,High
2026-08-26 11:22:25,125.81.37.115,243.100.250.241,TCP,574818,12653,10914,6115,BruteForce,High
2026-08-26 11:22:26,51.144.60.10,187.222.54.221,UDP,475357,35032,8144899,7874,BENIGN,Low
2026-08-26 11:22:28,224.241.200.204,129.73.49.85,ICMP,691951,38445,4388753,6564,Botnet,Medium
2026-08-26 11:22:28,222.235.2.67,216.87.99.190,UDP,80056,49493,6088394,4432,Botnet,High
2026-08-26 11:22:29,203.167.82.232,246.233.235.254,UDP,941726,21279,3728483,8990,BENIGN,Low
2026-08-26 11:22:29,175.101.160.99,150.199.150.208,ICMP,967109,35582,48428,8168,DDoS,Critical
2026-08-26 11:22:30,82.19.25.175,160.99.11.254,TCP,135178,7810,9343300,9255,BENIGN,Low
2026-08-26 11:22:31,14.120.46.149,215.196.113.205,UDP,717989,60594,5059949,9324,BruteForce,Medium
2026-08-26 11:22:32,35.58.5.35,167.110.173.68,ICMP,859815,60957,9386053,7785,BruteForce,Medium
2026-08-26 11:22:33,118.45.10.65,15.9.96.82,UDP,19345,35015,7165205,6947,BruteForce,High
2026-08-26 11:22:35,223.170.213.217,230.188.0.91,UDP,596941,44019,1940620,7794,Botnet,High
2026-08-26 11:22:35,191.193.129.89,172.212.88.37,UDP,589210,61258,2446784,7184,Botnet,Medium
2026-08-26 11:22:37,57.95.226.73,115.123.40.1,UDP,5791,51366,512796,6623,BruteForce,High
2026-08-26 11:22:39,138.113.14.7,39.142.79.131,TCP,166534,26900,952501,58,PortScan,Medium
2026-08-26 11:22:39,236.78.197.48,47.99.49.122,ICMP,927032,64724,3659895,6569,BENIGN,Low
2026-08-26 11:22:40,109.186.141.178,215.52.186.56,ICMP,891116,58397,9542262,1040,PortScan,Medium
2026-08-26 11:22:40,126.200.203.138,66.16.72.202,TCP,778122,23494,8407127,2150,DDoS,Critical
2026-08-26 11:22:41,104.204.82.168,207.245.45.94,TCP,367501,17315,2028350,6257,DDoS,Critical
